"","Player_from","Squad_from","Comp_from","MP_Playing_from","Starts_Playing_from","Min_Playing_from","Mins_Per_90_from","GA_from","GA90_from","SoTA_from","Saves_from","Save_percent_from","W_from","D_from","L_from","CS_from","CS_percent_from","PKatt_Penalty_from","PKA_Penalty_from","PKsv_Penalty_from","PKm_Penalty_from","Save_percent_Penalty_from","Squad_2_change","Comp_2_change","MP_Playing_change","Starts_Playing_change","Min_Playing_change","Mins_Per_90_change","GA_change","GA90_change","SoTA_change","Saves_change","Save_percent_change","W_change","D_change","L_change","CS_change","CS_percent_change","PKatt_Penalty_change","PKA_Penalty_change","PKsv_Penalty_change","PKm_Penalty_change","Save_percent_Penalty_change"
"82","Ivan Provedel","Empoli","Serie A",32,32,32,32,57,93,51,50,36,33,41,50,10,10,64,65,54,97,54,"Spezia","Serie A",27.5,27.5,26.5,26.5,31,-14.5,27,23,7,18,28.5,35,42,21.5,30,30,16,-7.5,2.5
"83","Ivan Provedel","Spezia","Serie A",59.5,59.5,58.5,58.5,88,78.5,78,73,43,51,69.5,85,52,31.5,94,95,70,89.5,56.5,"Lazio","Serie A",32.5,25.5,27.5,27.5,-42,-71.5,-14,4,43,43,5.5,-35,48,67.5,-59,-67,-16,7.5,-2.5
"84","Ivo Grbić","Lille","Ligue 1",41,41,41,41,42,42,40,41,44,52,67,40,27,14,35,48,54,80,54,"Atlético Madrid","La Liga",-18,-20,-20,-20,-25,-15,-19,-18,50,-9,-44,-30,0,29,15,17,0,0,0
"85","Iván Cuéllar","Sporting Gijón","La Liga",75,75.5,75,76,90.5,72,90,92.5,41.5,47.5,81.5,93.5,63,38,93,88,91,89.5,68,"Leganés","La Liga",-5.33333333333333,-5.83333333333333,-7.66666666666667,-8,-29.1666666666667,-44,-31,-33.8333333333333,4.83333333333334,13.1666666666667,0.5,-16.1666666666667,15,29.6666666666667,-42,-34.3333333333333,-15.6666666666667,-9.5,2.33333333333333
"86","Jack Butland","Stoke City","Premier League",80,80,80,80,95,76,99,99,61,48,93,92,57,28,75,85,54,80,54,"Crystal Palace","Premier League",-60,-61,-61,-61,-76,-15,-84,-85,-59,-27,-52,-76,-38,-11,-56,-82,32,0,46
"87","Jasper Cillessen","Barcelona","La Liga",8,9,8,8,6,42,7,9,91,16,17,10,19,78,19,28,54,80,54,"Valencia","La Liga",26,25.6666666666667,24.6666666666667,24.6666666666667,29.6666666666667,4,30,29.6666666666667,-18,29,36,26,20.3333333333333,-33,51.3333333333333,40,35.3333333333333,0,23
"88","Jean-Louis Leca","Bastia","Ligue 1",76,76,71,71,72,36,77,79,66,52,83,89,70,47,93,78,99,97,87,"Lens","Ligue 1",-3.5,-3.5,-4,-4,-3.5,5.5,-17.5,-22.5,-18.5,22,2.5,-29,-10,-10,-12,4,-29,-17,-23
"89","Jessy Moulin","Saint-Étienne","Ligue 1",26.3333333333333,26.3333333333333,25.6666666666667,25.6666666666667,28.3333333333333,45.6666666666667,25.3333333333333,26,69,29.6666666666667,38,33,40.6666666666667,79.3333333333333,39.3333333333333,51.3333333333333,54,80,54,"Troyes","Ligue 1",-10.3333333333333,-9.33333333333333,-9.66666666666667,-9.66666666666667,-15.3333333333333,-20.6666666666667,-12.3333333333333,-12,10,-13.6666666666667,-6,-11,-21.6666666666667,-58.3333333333333,-4.33333333333334,-3.33333333333334,0,0,0
"90","Joe Hart","Torino","Serie A",85,85,85,86,96,75,90,81,25,75,98,63,50,20,83,91,54,80,54,"West Ham","Premier League",-47,-47,-47,-48,-34,13,-47,-45,-14,-48,-39,0,-9,19,-8,-13,32,0,13
"91","Joe Hart","West Ham","Premier League",38,38,38,38,62,88,43,36,11,27,59,63,41,39,75,78,86,80,67,"Burnley","Premier League",0,0,0,0,5,3,14,19,11,0,-27,15,0,0,-40,-50,0,0,28
"92","Joel Robles","Everton","Premier League",39,38,38,38,28,17,37,43,87,75,41,22,82,98,35,48,54,80,54,"Betis","La Liga",0.333333333333336,1.66666666666666,0,0,14,23.3333333333333,-1.33333333333334,-8.66666666666666,-29.3333333333333,-28.6666666666667,3.33333333333334,24.6666666666667,-40,-52,29.3333333333333,20.6666666666667,10.6666666666667,0,4.33333333333334
"93","Joel Robles","Betis","La Liga",39.3333333333333,39.6666666666667,38,38,42,40.3333333333333,35.6666666666667,34.3333333333333,57.6666666666667,46.3333333333333,44.3333333333333,46.6666666666667,42,46,64.3333333333333,68.6666666666667,64.6666666666667,80,58.3333333333333,"Leeds United","Premier League",-29.3333333333333,-28.6666666666667,-27,-27,-25,56.6666666666667,-21.6666666666667,-20.3333333333333,-28.6666666666667,-39.3333333333333,-27.3333333333333,-24.6666666666667,-32,-36,-14.3333333333333,-20.6666666666667,-10.6666666666667,17,-4.33333333333334
"94","Jonas Lössl","Mainz 05","Bundesliga",53,53,53,53,77,74,70,66,35,52,51,82,50,33,64,65,86,80,74,"Huddersfield","Premier League",28,26.5,27.5,27.5,14,-5.5,10.5,5,-14.5,-9,18.5,15.5,16,9.5,15,13,5,0,1
"95","Jonas Omlin","Montpellier","Ligue 1",49,49.3333333333333,46.6666666666667,47,63.3333333333333,71,68,70,64,55.3333333333333,48.6666666666667,67.3333333333333,41.3333333333333,30.3333333333333,75.6666666666667,76.6666666666667,75.3333333333333,80,67.3333333333333,"M'Gladbach","Bundesliga",-19,-19.3333333333333,-17.6666666666667,-18,-38.3333333333333,-36,-42,-42,-7,-17.3333333333333,-7.66666666666666,-27.3333333333333,8.66666666666666,47.6666666666667,-40.6666666666667,-28.6666666666667,-21.3333333333333,0,-13.3333333333333
"96","Jordan Pickford","Sunderland","Premier League",57,57,57,57,83,75,97,98,76,38,41,98,41,19,35,48,54,80,54,"Everton","Premier League",32,32,31.6666666666667,31.6666666666667,1.66666666666667,-23,-14.3333333333333,-17,-38.1666666666667,34.6666666666667,36.5,-13.1666666666667,37,37.6666666666667,26,8.5,18.1666666666667,8.5,11.6666666666667
"97","Juan Carlos","Rayo Vallecano","La Liga",41,38,39,39,57,79,46,47,25,33,75,46,34,25,64,65,86,80,74,"Girona","La Liga",-19,-15,-17,-17,-32,0,-25,-28,-11,-12,-52,-6,-24,-15,-29,-17,-32,0,-20
"98","Juan Musso","Udinese","Serie A",79,79,78,79,78.3333333333333,47.3333333333333,84.6666666666667,86,84.6666666666667,64.3333333333333,82,84.6666666666667,76,59.3333333333333,97,98.6666666666667,68,80,58.3333333333333,"Atalanta","Serie A",-21,-21,-23,-24,-23.8333333333333,-15.3333333333333,-33.6666666666667,-33.5,-39.6666666666667,18.1666666666667,-24,-33.1666666666667,-9.5,-2.33333333333334,-47.5,-42.1666666666667,-14,8.5,-4.33333333333334
"99","Juan Soriano","Sevilla","La Liga",10,11,9,11,2,0,6,7,99,33,8,2,27,97,19,28,54,80,54,"Leganés","La Liga",13,13,14,12,23,70,14,11,-70,-17,24,44,-8,-83,56,57,0,0,0
"100","Kasper Schmeichel","Leicester City","Premier League",86.8333333333333,86.8333333333333,86.1666666666667,86.1666666666667,80.3333333333333,46.5,78.1666666666667,76,50.1666666666667,80.1666666666667,74,78,77.3333333333333,56.6666666666667,72.1666666666667,75,75,80,65.6666666666667,"Nice","Ligue 1",-6.83333333333333,-6.83333333333333,-6.16666666666667,-6.16666666666667,-26.3333333333333,-34.5,-8.16666666666667,2,34.8333333333333,0.833333333333329,22,-21,8.66666666666667,14.3333333333333,2.83333333333333,-10,11,17,8.33333333333333
"101","Kepa Arrizabalaga","Athletic Club","La Liga",59,59,59,59,72,51,71,72,42,48,83,82,63,46,50,28,96,80,97,"Chelsea","Premier League",-2,-2.25,-2.75,-2.5,-20.5,-19.25,-26,-27.5,-3,16.5,-27.5,-30.5,4,25.5,-23,5,-34,0,-32.75
"102","Kevin Trapp","Paris S-G","Ligue 1",28,28.5,28,28,12.5,8.5,17.5,21,94,59,24.5,13,58,76.5,35,38,70,80,74.5,"Eint Frankfurt","Bundesliga",35.6,35.3,34.8,35,65.3,53.5,56.5,51.4,-57.4,16.4,53.9,43.6,-6.2,-45.5,9,14,-9.6,3.40000000000001,-17.9
"103","Keylor Navas","Real Madrid","La Liga",60.6666666666667,60.6666666666667,60.6666666666667,60.6666666666667,46,19,56.3333333333333,63.3333333333333,76,93,55.6666666666667,24,68.6666666666667,58.6666666666667,54.3333333333333,34.6666666666667,83,85.6666666666667,82,"Paris S-G","Ligue 1",-11.6666666666667,-11.6666666666667,-13.6666666666667,-13.6666666666667,-21,-14.5,-16.8333333333333,-15.3333333333333,17.5,-6.5,-10.1666666666667,1,10.3333333333333,27.8333333333333,-19.3333333333333,3.33333333333334,-13,-5.66666666666667,-7.5
"104","Keylor Navas","Paris S-G","Ligue 1",49,49,47,47,25,4.5,39.5,48,93.5,86.5,45.5,25,79,86.5,35,38,70,80,74.5,"Nott'ham Forest","Premier League",-15,-14,-14,-13,25,77.5,-0.5,-12,-68.5,-53.5,-4.5,32,-60,-75.5,29,40,-16,0,-20.5
"105","Lorenzo Montipò","Benevento","Serie A",92,92,92,92,100,87,93,80,8,48,93,96,63,34,75,78,86,80,67,"Hellas Verona","Serie A",-11.5,-11.5,-11.5,-11,-13,-27.5,-10,0,19.5,15,-7.5,-13.5,-17.5,-16,-40.5,-52.5,0,0,24.5
"106","Luigi Sepe","Parma","Serie A",84.3333333333333,84.3333333333333,84.3333333333333,84.6666666666667,93.6666666666667,73.6666666666667,96.6666666666667,94,54,56.3333333333333,81.6666666666667,91,60.6666666666667,33.6666666666667,74.6666666666667,79,69,80,63.6666666666667,"Salernitana","Serie A",-51.3333333333333,-50.8333333333333,-52.3333333333333,-52.6666666666667,-56.6666666666667,-9.16666666666667,-58.1666666666667,-55,15,-23.3333333333333,-18.6666666666667,-52,-34.1666666666667,-13.1666666666667,-5.16666666666667,-7.5,7.5,0,6.83333333333334
"107","Lukáš Hrádecký","Eint Frankfurt","Bundesliga",73,73,70.5,71,70,37.5,62,59.5,31.5,72.5,75,78,72.5,52.5,57,56.5,54,97,54,"Leverkusen","Bundesliga",-6.40000000000001,-6,-4.90000000000001,-4.40000000000001,-0.400000000000006,3.3,5.40000000000001,8.09999999999999,12.9,13.9,-10,-21.4,2.3,7.1,0.399999999999999,0.5,19.2,-13.6,18
"108","Marc-Aurèle Caillard","Guingamp","Ligue 1",41,41,41,41,54,68,44,41,18,33,67,63,57,62,35,28,86,80,95,"Metz","Ligue 1",-16,-18,-18.5,-18.5,-23.5,17,-17.5,-15.5,21.5,-13,-33,-27,-27,-24.5,7.5,28.5,-32,0,-41
"109","Marco Silvestri","Hellas Verona","Serie A",78,78,78,78,70.5,31.5,77,80.5,75.5,70,90,74.5,69.5,46,89,93.5,54,88.5,54,"Udinese","Serie A",8,8,8,8,10.5,12,-5.5,-13,-37.5,-3,7.5,-2,3,2,0,-5.5,0,9.5,0
"110","Marco Sportiello","Fiorentina","Serie A",48.5,49,43,43,33,53,34.5,35.5,33,51.5,45.5,41.5,52.5,48,34.5,38,70,80,68.5,"Frosinone","Serie A",31.5,31,37,37,64,28,64.5,62.5,19,-13.5,37.5,57.5,17.5,-3,40.5,47,-16,0,-14.5
"111","Marco Sportiello","Frosinone","Serie A",80,80,80,80,97,81,99,98,52,38,83,99,70,45,75,85,54,80,54,"Atalanta","Serie A",-58,-58.5,-58.25,-58.25,-75.25,-32.5,-79.5,-79,-12,-5.25,-57,-75.5,-43,3,-48,-52,8,0,10.25
"112","Marwin Hitz","Augsburg","Bundesliga",65,66,65,66,76,52,87.5,89.5,66,61.5,85.5,77.5,69.5,51,55,53,70,88.5,74.5,"Dortmund","Bundesliga",-43,-44.5,-44.5,-45.5,-56,5,-70,-73.5,-43.5,-18.5,-70,-55.5,-33,0,-20,-5,-16,-8.5,-20.5
"113","Mathew Ryan","Valencia","La Liga",11.5,12.5,11.5,11.5,11.5,60,9.5,11,37.5,7,24.5,22,14.5,13.5,27,28,70,80,74.5,"Brighton","Premier League",63.25,62.5,63.25,63.25,62.25,0.75,61.25,57,-5,40.75,53.25,53.5,46,28.25,33.5,35,-5.5,0,-9.75
"114","Mathew Ryan","Brighton","Premier League",74.75,75,74.75,74.75,73.75,60.75,70.75,68,32.5,47.75,77.75,75.5,60.5,41.75,60.5,63,64.5,80,64.75,"Arsenal","Premier League",-66.75,-66,-66.75,-66.75,-71.75,-58.75,-65.75,-61,66.5,-31.75,-60.75,-65.5,-41.5,36.25,-41.5,-35,-10.5,0,-10.75
"115","Mathew Ryan","Arsenal","Premier League",8,9,8,8,2,2,5,7,99,16,17,10,19,78,19,28,54,80,54,"Real Sociedad","La Liga",0,0,0,0,7,70,2,2,-30,5,-9,0,0,0,0,0,0,0,0
"116","Matthieu Dreyer","Caen","Ligue 1",5,6,5,5,2,16,6,7,99,16,8,10,19,97,19,28,54,80,54,"Lorient","Ligue 1",26,25,26,26,34,52,20.5,17,-84,22,38,30,26,-41.5,32,31.5,0,0,0
"117","Mattia Perin","Genoa","Serie A",57.5,57.75,56.5,57.25,57.25,46.5,63,65.25,57.25,53.5,65,66,67,65.25,63,62.5,62,88.5,61.25,"Juventus","Serie A",-36,-35.75,-34.5,-35.25,-45.25,-41.5,-46,-45.25,28.25,-13,-40.5,-50,-13.5,33.75,-36,-34.5,8,-8.5,13.25
"118","Maxime Dupé","Nantes","Ligue 1",19,19,18.6666666666667,18.6666666666667,18.6666666666667,67.3333333333333,16.3333333333333,15.3333333333333,26.6666666666667,32.3333333333333,24,20,26.3333333333333,31.6666666666667,39.6666666666667,47,64.6666666666667,80,63.6666666666667,"Toulouse","Ligue 1",73,73,73.3333333333333,73.3333333333333,72.3333333333333,-8.33333333333333,76.6666666666667,75.6666666666667,19.3333333333333,42.6666666666667,59,69,49.6666666666667,18.3333333333333,49.3333333333333,31,34.3333333333333,0,23.3333333333333
"119","Michael Esser","Darmstadt 98","Bundesliga",54,55,53,53,83,80,77,72,41,43,32,96,34,15,89,85,86,97,62,"Hannover 96","Bundesliga",11,11,12,13,15,9,22,27,16,-5,27,3,16,9,-6,0,0,-17,0
"120","Michael Esser","Hannover 96","Bundesliga",65,66,65,66,98,89,99,99,57,38,59,99,50,24,83,85,86,80,62,"Bochum","Bundesliga",-57,-57,-57,-58,-87,5,-88,-87,25,-17,-51,-89,-40,-14,-48,-37,-32,0,-8
"121","Mike Maignan","Lille","Ligue 1",82.5,82.75,81.5,81.5,52.75,21.25,60.25,64,71.25,85.5,71,54.25,84.5,75.25,72.75,65.5,91,89,80.5,"Milan","Serie A",-29.5,-29.25,-28.5,-28,-23.75,-14.75,-21.25,-19.5,1.25,-5.5,-4,-29.25,0,16.75,-30.25,-17.5,-21,-9,-12
"122","Neto","Valencia","La Liga",73,73,73,73,53,16,74.5,84.5,92,84.5,82.5,48,82,66.5,84,80.5,91,80,71.5,"Barcelona","La Liga",-57,-56,-57,-57,-43,-9,-61.5,-69.5,5,-57.5,-59.5,-32,-48,25.5,-49,-32.5,-37,0,-17.5
"123","Neto","Barcelona","La Liga",16,17,16,16,10,7,13,15,97,27,23,16,34,92,35,48,54,80,54,"Bournemouth","Premier League",37,36,34,34,52,48,60,63,-21,32,36,57,23,-49,40,30,0,17,0
"124","Nick Pope","Burnley","Premier League",82.5,81.75,81.75,82.25,68.75,30.75,84.5,90.75,79,67.75,89.25,78,87.5,75.5,68.75,73.25,70,84.25,62.25,"Newcastle Utd","Premier League",9.5,10.25,4.25,3.75,-18.75,-22.75,-25.5,-27.75,-3,25.25,7.75,-44,7.5,10.5,6.25,-25.25,26,12.75,32.75
"125","Oier Olazábal","Real Sociedad","La Liga",8,6,5,5,9,84,3,3,5,16,8,10,19,97,35,48,54,80,54,"Levante","La Liga",37.5,39.5,40.5,40.5,54.5,-13.5,63,65,60,37.5,51,50,37.5,-44,44,33.5,16,8.5,6.5
"126","Oier Olazábal","Levante","La Liga",45.5,45.5,45.5,45.5,63.5,70.5,66,68,65,53.5,59,60,56.5,53,79,81.5,70,88.5,60.5,"Espanyol","La Liga",-40.5,-43.5,-43.5,-43.5,-62.5,-68.5,-62,-61,35,-46.5,-51,-50,-37.5,47,-60,-53.5,-16,-8.5,-6.5
"127","Orestis Karnezis","Udinese","Serie A",70,70,67,67,75,45,66,62,51,70,67,85,63,39,93,96,54,97,54,"Watford","Premier League",-40,-41,-38,-38,-41,27,-40,-38,-38,-37,-35,-39,-22,23,-43,-31,0,-17,0
"128","Orestis Karnezis","Watford","Premier League",30,29,29,29,34,72,26,24,13,33,32,46,41,62,50,65,54,80,54,"Napoli","Serie A",-10,-8,-8,-8,-23,-67,-12,-7,76,10,-9,-36,0,31,-31,-37,0,0,0
"129","Pau López","Espanyol","La Liga",71,67.5,68,68,72,48.5,72,72,50.5,67,71,78,69.5,55,69.5,75,70,80,64,"Betis","La Liga",-1,2.5,2,2,7,1.5,-2,-8,-19.5,8,-4,4,12.5,13,-5.5,-10,16,0,10
"130","Pau López","Betis","La Liga",70,70,70,70,79,50,70,64,31,75,67,82,82,68,64,65,86,80,74,"Roma","Serie A",-17,-17.5,-18,-17.5,-19.5,0.5,-16,-11,21,2.5,-17,-37,-36.5,-37.5,9,16.5,-16,0,-19
"131","Pau López","Roma","Serie A",53,52.5,52,52.5,59.5,50.5,54,53,52,77.5,50,45,45.5,30.5,73,81.5,70,80,55,"Marseille","Ligue 1",8,9,9,9,-9.5,-32.5,-3.5,0.5,10,12,0,3,36.5,44.5,-3.5,0,-16,0,-1
"132","Paul Bernardoni","Nîmes","Ligue 1",74,74,73,73.5,76.5,61.5,74,72.5,42.5,66,58,83.5,69.5,52.5,69.5,78,70,80,60.5,"Angers","Ligue 1",-14,-14,-13,-13.5,-4.5,7.5,-17,-24.8333333333333,-26.5,-24.6666666666667,1,-9.83333333333333,-19.1666666666667,-8.16666666666666,10.1666666666667,8.33333333333333,-5.33333333333333,5.66666666666667,-5.5
"133","Paul Bernardoni","Angers","Ligue 1",60,60,60,60,72,69,57,47.6666666666667,16,41.3333333333333,59,73.6666666666667,50.3333333333333,44.3333333333333,79.6666666666667,86.3333333333333,64.6666666666667,85.6666666666667,55,"Saint-Étienne","Ligue 1",-22,-22,-22,-22,-14,15,-13,-6.66666666666666,6,-3.33333333333334,-8,-16.6666666666667,-16.3333333333333,-19.3333333333333,-4.66666666666667,-1.33333333333333,-10.6666666666667,-5.66666666666667,-1
"134","Paul Delecroix","Lorient","Ligue 1",16,17,16,16,25,96,20,17,7,21,23,22,10,10,35,48,54,80,54,"Metz","Ligue 1",-11,-15,-14,-14,-19,1,-18,-16,-5,-14,-15,-12,0,0,-16,-20,0,0,0
"135","Paulo Gazzaniga","Tottenham","Premier League",36,35,35,35,38,53,38,39,60,38,51,46,27,16,64,65,86,80,74,"Elche","La Liga",-18,-16,-17,-17,-24,-29,-26,-27,-44,-11,-34,-18,0,38,-45,-37,-32,0,-20
"136","Paulo Gazzaniga","Elche","La Liga",18,19,18,18,14,24,12,12,16,27,17,28,27,54,19,28,54,80,54,"Girona","La Liga",35,34,35,35,41,14,47,49,55,43,58,22,14,-32,64,50,32,17,13
"137","Pepe Reina","Napoli","Serie A",92,92,92,92,52,11,54,56.5,60,99.5,63,25,95,85,49.5,56.5,70,80,64,"Milan","Serie A",-84.5,-86,-86.5,-86.5,-47,19.5,-49.5,-51.5,17,-83.5,-55,-19,-80.5,-31.5,-30.5,-41,0,0,13
"138","Pepe Reina","Milan","Serie A",7.5,6,5.5,5.5,5,30.5,4.5,5,77,16,8,6,14.5,53.5,19,15.5,70,80,77,"Aston Villa","Premier League",17.5,19,19.5,19.5,23,41.5,19.5,19,-54,11,24,34,12.5,-25.5,31,32.5,16,0,6
"139","Pepe Reina","Aston Villa","Premier League",25,25,25,25,28,72,24,24,23,27,32,40,27,28,50,48,86,80,83,"Lazio","Serie A",18.5,18.5,18.5,18.5,27.5,-6,18,14.5,7,40,4.5,2,24.5,16.5,34,40,-32,8.5,-29
"140","Pepe Reina","Lazio","Serie A",43.5,43.5,43.5,43.5,55.5,66,42,38.5,30,67,36.5,42,51.5,44.5,84,88,54,88.5,54,"Villarreal","La Liga",-0.5,-0.5,-0.5,-0.5,-15.5,-35,-1,4.5,41,11,-4.5,-2,-1.5,-0.5,-20,-10,0,-8.5,0
"141","Predrag Rajković","Reims","Ligue 1",81.6666666666667,81.6666666666667,79.6666666666667,79.6666666666667,60,23.6666666666667,72.3333333333333,75,78.6666666666667,64.3333333333333,96.6666666666667,66.6666666666667,86.3333333333333,71.6666666666667,84.3333333333333,63.6666666666667,94,91.3333333333333,80.6666666666667,"Mallorca","La Liga",3.33333333333333,3.33333333333333,5.33333333333333,6.33333333333333,5,-1.66666666666667,-3.33333333333333,-5,-3.66666666666667,13.6666666666667,-21.6666666666667,18.3333333333333,4.66666666666667,6.33333333333333,4.66666666666667,27.3333333333333,-8,-11.3333333333333,-21.6666666666667
"142","Rafał Gikiewicz","Union Berlin","Bundesliga",70,70,70,70,89,70,87,83,35,75,51,89,70,50,64,65,86,80,74,"Augsburg","Bundesliga",-4.66666666666667,-4.66666666666667,-4.66666666666667,-4.66666666666667,-6.66666666666667,1.66666666666667,-4,-1,15,-15,4.33333333333334,-3.66666666666667,-7,-5,14.3333333333333,3,-7.33333333333333,12,-4
"143","René Adler","Hamburger SV","Bundesliga",38,38,38,38,60,87,41,35,8,38,41,63,50,57,83,65,86,99,74,"Mainz 05","Bundesliga",-10,-9,-9,-9,-35,-49,-17,-9,27,0,-9,-23,-9,5,-48,-37,-32,-2,-20
"144","Roberto","Málaga","La Liga",76,76,76,76,85,58,81,77,39,38,51,100,57,30,75,78,86,80,67,"Alavés","La Liga",-56,-57,-57,-57,-58,33,-56,-51,11,-17,-34,-66,-30,24,-25,-13,-32,0,-13
"145","Roberto","Alavés","La Liga",20,19,19,19,27,91,25,26,50,21,17,34,27,54,50,65,54,80,54,"West Ham","Premier League",-2,-2,-3,-3,-3,1,-1,0,-11,-14,0,6,-17,-44,-31,-37,0,0,0
"146","Roberto","West Ham","Premier League",18,17,16,16,24,92,24,26,39,7,17,40,10,10,19,28,54,80,54,"Valladolid","La Liga",9,10,11,11,0,-52,-2,-5,-7,9,50,-6,9,2,31,20,0,17,0
"147","Robin Olsen","Roma","Serie A",53,53,53,53,69,64,63,63,46,75,75,46,41,22,83,78,54,99,54,"Cagliari","Serie A",-19,-18,-20,-20,-35,-14,-21,-15,41,-23,-24,-18,0,25,-19,0,0,-19,0
"148","Robin Olsen","Cagliari","Serie A",34,35,33,33,34,50,42,48,87,52,51,28,41,47,64,78,54,80,54,"Everton","Premier League",-18,-18,-17,-17,-20,-12,-26,-31,-18,-31,-19,-12,-14,15,-45,-50,0,0,0
"149","Robin Olsen","Everton","Premier League",16,17,16,16,14,38,16,17,69,21,32,16,27,62,19,28,54,80,54,"Aston Villa","Premier League",-6,-11,-8,-8,-1,58,-6,-8,-54,-5,-24,-6,-8,35,0,0,0,0,0
"150","Rubén","Levante","La Liga",30,30,30,30,40,79,30,29,10,21,51,50,34,37,64,48,86,97,83,"La Coruña","La Liga",24,23,23,23,53,11,40,27,-4,6,32,35,7,-15,-14,0,0,-17,0
"151","Rubén","La Coruña","La Liga",54,53,53,53,93,90,70,56,6,27,83,85,41,22,50,48,86,80,83,"Osasuna","La Liga",-16,-17,-18,-18,-59,-46,-45,-34,5,11,0,-57,0,21,0,17,-32,0,-29
"152","Rui Patrício","Wolves","Premier League",94.6666666666667,94.6666666666667,93,94.6666666666667,75.6666666666667,32,72.6666666666667,72.6666666666667,45.3333333333333,81,88,74.6666666666667,79.3333333333333,57.3333333333333,69,63,78.6666666666667,85.6666666666667,69.3333333333333,"Roma","Serie A",-4.66666666666667,-4.66666666666667,-3,-4.66666666666667,-12.1666666666667,-12,-7.16666666666667,-5.66666666666667,13.1666666666667,9,-9,-9.66666666666667,15.6666666666667,28.6666666666667,-2.5,3.5,7.33333333333333,-5.66666666666667,3.16666666666667
"153","Rui Silva","Granada","La Liga",72.5,73,72.5,73,79.5,52,73.5,68,42,79.5,67,77.5,80.5,66.5,86.5,81.5,93,88.5,77,"Betis","La Liga",-26,-27.5,-26.5,-27,-39.5,-31,-30.5,-22,25,-7,-26,-26,-7.5,16.5,-51.5,-33.5,-39,-8.5,-23
"154","Rémy Riou","Nantes","Ligue 1",43,43,43,43,54,62,41,38,36,43,59,63,50,44,83,91,54,80,54,"Lyon","Ligue 1",-27,-28,-28,-28,-41,-33,-28,-24,61,-22,-18,-61,-31,-16,-19,-13,0,0,0
"155","Salvatore Sirigu","Osasuna","La Liga",36,36,36,36,85,98,46,35,1,27,32,73,19,10,64,48,86,97,83,"Sevilla","La Liga",-31,-30,-33,-31,-81,-37,-43,-31,56,-20,-15,-63,-9,0,-45,-20,-32,-17,-29
"156","Salvatore Sirigu","Sevilla","La Liga",5,6,3,5,4,61,3,4,57,7,17,10,10,10,19,28,54,80,54,"Torino","Serie A",76.75,76,77.75,76.25,76.75,-10.25,78.25,74.25,-0.25,59.75,71.5,61.75,65.75,45.75,68.75,54.5,29.75,4.25,18
"157","Salvatore Sirigu","Torino","Serie A",81.75,82,80.75,81.25,80.75,50.75,81.25,78.25,56.75,66.75,88.5,71.75,75.75,55.75,87.75,82.5,83.75,84.25,72,"Genoa","Serie A",10.25,10,11.25,10.75,13.25,16.25,13.75,15.75,-12.75,-33.75,11.5,20.25,6.25,3.25,-12.75,-4.5,2.25,-4.25,-5
"158","Sam Johnstone","West Brom","Premier League",92,92,92,92,100,87,100,100,57,33,93,99,57,26,99,96,86,100,57,"Crystal Palace","Premier League",-72,-71,-71,-71,-85,-65,-82,-81,27,0,-61,-83,-23,52,-64,-48,-32,-20,-3
"159","Sergio Asenjo","Villarreal","La Liga",48.5714285714286,49,48.4285714285714,48.7142857142857,42.5714285714286,33,47.1428571428571,50,71.1428571428571,56.7142857142857,56.4285714285714,45.1428571428571,60.5714285714286,64.5714285714286,57,54,78.7142857142857,84.8571428571429,71.4285714285714,"Valladolid","La Liga",-26.5714285714286,-26,-26.4285714285714,-26.7142857142857,-12.5714285714286,56,-23.1428571428571,-28,-61.1428571428571,-35.7142857142857,-33.4285714285714,-5.14285714285715,-41.5714285714286,-50.5714285714286,-38,-26,-24.7142857142857,-4.85714285714286,-17.4285714285714
"160","Sergio Rico","Sevilla","La Liga",67.3333333333333,66.6666666666667,67,67.3333333333333,68.6666666666667,46.3333333333333,69,70.3333333333333,47,79.6666666666667,60.6666666666667,60.6666666666667,83,77.3333333333333,58,52.6666666666667,75.3333333333333,91.3333333333333,67.3333333333333,"Fulham","Premier League",-10.3333333333333,-9.66666666666667,-10,-10.3333333333333,22.3333333333333,36.6666666666667,20,16.6666666666667,-10,-36.6666666666667,-28.6666666666667,37.3333333333333,-33,-48.3333333333333,6,25.3333333333333,-21.3333333333333,-11.3333333333333,-13.3333333333333
"161","Sergio Rico","Fulham","Premier League",57,57,57,57,91,83,89,87,37,43,32,98,50,29,64,78,54,80,54,"Mallorca","La Liga",-29,-28,-28,-28,-47,6,-62,-66,-34,-10,-24,-35,-31,-17,0,-13,32,0,20
"162","Sergio Romero","Manchester Utd","Premier League",5,6,5,5,0,0,5,9,100,16,17,2,27,100,19,3,86,80,100,"Venezia","Serie A",27,26,27,27,52,89,46,45,-25,11,24,55,7,-67,64,88,-32,0,-46
"163","Steve Mandanda","Marseille","Ligue 1",67.25,67.25,65.25,65.25,59.5,29.5,54.75,54.5,51.25,85.75,76.25,46.5,79.5,69.25,69.5,74.75,70,84.25,60.25,"Rennes","Ligue 1",8.75,8.75,5.75,5.75,-11.5,-19.5,-0.75,3.5,19.75,7.25,-25.25,16.5,11.5,11.75,-19.5,-26.75,16,-4.25,22.75
